,psdalpha_1,psdbeta_1,psdgamma_1,psdalpha_2,psdbeta_2,psdgamma_2,psdalpha_3,psdbeta_3,psdgamma_3,psdalpha_4,psdbeta_4,psdgamma_4,psdalpha_5,psdbeta_5,psdgamma_5,psdalpha_6,psdbeta_6,psdgamma_6,psdalpha_7,psdbeta_7,psdgamma_7,psdalpha_8,psdbeta_8,psdgamma_8,psdalpha_9,psdbeta_9,psdgamma_9,psdalpha_10,psdbeta_10,psdgamma_10,psdalpha_11,psdbeta_11,psdgamma_11,psdalpha_12,psdbeta_12,psdgamma_12,psdalpha_13,psdbeta_13,psdgamma_13,psdalpha_14,psdbeta_14,psdgamma_14,Valence,Arousal,Dominance
215,-0.1566455007826941,-0.155410923315314,-0.1289923752463769,-0.1280711155510059,-0.129087923972531,-0.1278758911066274,-0.0622632631075549,-0.061083333037268,-0.00582305872394,-0.137211130526896,-0.1372163400344277,-0.1718380489179321,-0.4216314029619843,-0.4360389920584939,-0.359969039038666,-0.2227595364930492,-0.2150848647024745,-0.1505337046406319,-0.1856224580044146,-0.1875053935967104,-0.1975899120896347,-0.1933108623474775,-0.1920191293779485,-0.2042751384849809,-0.242485966147985,-0.2432535784181775,-0.235806141843089,-0.1700929285668928,-0.1719421635832946,-0.16627679405428,-0.1971788185143168,-0.1967792146772262,-0.2139769867893593,-0.1691003530122917,-0.1711782285063648,-0.1918462549470226,-0.2167480728594841,-0.216287199909694,-0.211660098830548,-0.189238013251555,-0.1893984082709483,-0.1968570777269369,0.0,0.0,0.0
216,-0.1481680591479852,-0.1483938089693637,-0.1383405864335668,-0.0551036869441449,-0.0566878168440625,-0.0862598746772812,-0.1619226438800991,-0.1619174755514285,-0.117001561737533,-0.1341177912993108,-0.1354549758732657,-0.1656895343855684,-0.1913601501495127,-0.1934047425017375,-0.1466113837363266,-0.2064696236573504,-0.2063377949739005,-0.1744135146615993,-0.1974727086343311,-0.1983545953141388,-0.2001187693775852,-0.1902384049442806,-0.1842116145602066,-0.1846837209031248,-0.2151753847284359,-0.2154005572705211,-0.2054276874975811,-0.1957373629920581,-0.1934828481956418,-0.1601384457790785,-0.2053124752024289,-0.2042536487160905,-0.2144656746289864,-0.2199655740299364,-0.2187934758879004,-0.1737123715916073,-0.1445596894044551,-0.1437662586654738,-0.1383382478809537,-0.1725482281708612,-0.172468546607058,-0.163319038625042,1.0,0.0,0.0
217,-0.1461064890167161,-0.1450274181736144,-0.0909838565073858,-0.1056052981389868,-0.1050550541254852,-0.1063155447507825,-0.2159293661171882,-0.215982547234263,-0.1295272412216573,-0.0948085928722897,-0.0948202135259957,-0.0748470941081495,-0.402219696511931,-0.4155234118147372,-0.3415566431309028,-0.1458415983354754,-0.143379013735532,-0.1050516510165067,-0.1553361064427711,-0.1581646521070829,-0.1479523723655023,-0.1744576632519454,-0.1706952413746632,-0.1245477035684977,-0.157531033527243,-0.1457579358096654,-0.020052394564014,-0.2015000935417799,-0.1991342755127583,-0.1699283769056754,-0.178455945577481,-0.1782658146952639,-0.1793228574697438,-0.212204677483344,-0.2147244061218313,-0.2078595405194452,-0.2364570516147042,-0.2360742790009269,-0.2316121046400847,-0.1722287055221523,-0.1726682900647136,-0.1798120645010803,1.0,0.0,0.0
218,-0.1133333676195411,-0.1142066991454857,-0.0853063171655702,-0.1133147084271242,-0.1132039263877732,-0.1014860670875015,1.4829316235237942,1.5446706872196507,1.2465237698845697,-0.1690283014020863,-0.169529893688344,-0.1259438936574393,4.992186515240345,4.85499284726593,1.4554981171522994,0.3339119896739027,0.3089162578885519,0.1430341035459801,0.6077975446888079,0.6125172241700433,0.450539204576703,1.0647542832378487,1.004645881053524,0.554056122281777,4.387203465231484,4.449766998402088,2.6010740740813643,15.378435793067975,15.26216157106745,8.599686003905628,2.032447389754804,1.9733356659766617,1.492307439347054,0.5152428771029094,0.5147788756468887,0.4578395725688788,2.4050450241962675,2.417224588510468,2.4500172052094427,-0.026802311334071,-0.0280165712185466,-0.0605412255343298,1.0,1.0,1.0
219,-0.1499964033428956,-0.1484670600178863,-0.1038707187525854,-0.0964655877317532,-0.0962445610424589,-0.0841781029711248,0.0375433669216856,0.0371687366308091,0.0022360119139893,-0.1462894839397511,-0.1420523552921805,-0.1272355060147359,-0.3474634012830037,-0.3578473964169565,-0.2909762745989526,-0.0626203996330382,-0.0635386680800873,-0.0617935160375227,-0.1660104745436381,-0.1674358479746115,-0.1798102213744883,-0.1356324334488538,-0.1348953057118299,-0.1833001439489184,-0.0866536856774297,-0.0848181859613597,-0.1830447378276626,0.2190942946620685,0.2222815601963062,0.0748724778790676,-0.1040928734982563,-0.1009479104010157,-0.1050640796949961,-0.1158958888235179,-0.1326764135176101,-0.2646082604320185,-0.2145436335105301,-0.2140727086763563,-0.2094461858401156,-0.1326551377747453,-0.1318628733070896,-0.1501270835125267,1.0,1.0,1.0
220,-0.1627511361555109,-0.1626587344868089,-0.1729443216145047,-0.104807553257148,-0.1045545833072659,-0.0980473676612099,-0.012983153775972,-0.0251921290473438,-0.110968824723857,-0.0381642668468079,-0.0370749463165629,-0.0624797442821197,-0.2154223879551088,-0.2187431951811919,-0.1688427071348418,-0.1194378285067422,-0.1187500248001461,-0.1008626089753929,-0.1422417846360478,-0.1339714301970188,0.0245822366960074,-0.1738803178240255,-0.1698152382684393,-0.1293756426975207,-0.1422925143914279,-0.1401696047189803,-0.0440347929277369,-0.1137413119337932,-0.1100253459542547,-0.0961526356656358,-0.1063433423624324,-0.1049339719879129,-0.15109387341501,-0.1324796872344822,-0.1316434232768435,-0.1399017405941678,0.1561834281643218,0.1582592982428428,0.1665006644110236,-0.1633070341222486,-0.1636499239894129,-0.1778355338803813,1.0,1.0,1.0
221,-0.1416522969061097,-0.141376814563127,-0.1580180478177371,-0.0688754375962392,-0.068763694894615,-0.0456197743560239,0.297447372638798,0.3029596988405582,0.1469988772708908,-0.1843864502956141,-0.1853255334370029,-0.1608052862357368,0.4822983698768899,0.4339842272860903,-0.064999550217313,-0.0460859502072553,-0.0435223097611118,-0.0649150871166159,0.0843552605383425,0.0755454344405822,0.0673699346250957,0.2564546626961138,0.2369444097280461,0.0819139337472884,1.3194683893676429,1.2195283424291343,1.027435359209325,4.251761736399969,4.6265294469202605,4.403878812163325,0.0344241120896558,0.0283210813517051,0.1178365689348285,0.1224368848295202,0.1175799940790861,0.1707298150973203,-0.1319218808930149,-0.1310865296520476,-0.1256062280646529,-0.0774485321210931,-0.0778511352902939,-0.0868031303696675,0.0,1.0,1.0
222,-0.1261228246708474,-0.1250913142107486,-0.1006546077425172,-0.0899228697460427,-0.0905730255862785,-0.1008428520712445,0.1537865276004837,0.156138995956522,0.1614451056681875,-0.2329848446139147,-0.2209235944242033,-0.1989597610151517,0.4945908163193389,0.5292145757353718,0.4876103058968254,-0.1532546668387512,-0.1490103415540419,-0.1026077478716425,-0.1119557031285951,-0.1130824418874828,-0.1279269330717238,-0.14100382460264,-0.1388217482343051,-0.1256848665130982,-0.1064273823328715,-0.1044925587691031,-0.084616074416619,0.0632990202801634,0.0439910296435354,-0.0962039879643066,-0.0305580914723884,-0.0357165027584782,-0.0510548654429822,-0.1364615020099804,-0.1352498079543694,-0.1002451320719567,-0.2227547947444727,-0.2223189687808595,-0.2177382067046526,-0.1493035210836796,-0.1494905032589188,-0.1548375905291397,1.0,0.0,0.0
223,-0.1524314813930387,-0.1521984220799492,-0.1275817172967483,-0.1123666396619722,-0.1122541468332498,-0.1064265900960584,-0.1669362641778066,-0.1662571170850456,-0.1641009065086132,-0.2154567455047598,-0.2142005522248866,-0.1785325404093697,1.3336650565132426,1.4128587070331144,1.2622059853023946,-0.1588329277716227,-0.1545537639165868,-0.1182567018789149,-0.1842560535514286,-0.1854695891220614,-0.192395559523221,-0.1719162705543775,-0.1732051330134702,-0.2005112537837824,-0.1566607742835833,-0.1649207548591133,-0.2064175916847185,-0.0048569168535076,-0.0177560308593899,-0.1092255469912714,-0.1897284153548475,-0.1903726930635019,-0.2041870593082134,-0.1191287123521098,-0.1188027659010146,-0.1219660151820154,-0.1018727321008362,-0.1008755519850496,-0.0949685605314925,-0.1466347298568075,-0.1473244951681921,-0.1563728289483931,0.0,1.0,1.0
224,-0.132787494818819,-0.1322296034825275,-0.1190228136960087,-0.102515347064171,-0.1027039752647804,-0.0692512806769272,-0.0720440273812498,-0.0739188592702292,-0.1046733490657362,-0.2680176344346123,-0.2696128535958408,-0.2443688604251481,1.7267606132561526,1.827041206736412,1.6260706665009923,-0.1315925816533085,-0.1294586676881872,-0.0974119447864218,-0.1850125618737439,-0.1863380609148381,-0.2172719059922901,-0.1677865022245238,-0.1614717325181489,-0.1108451408509638,-0.1525138832308461,-0.1508402791521284,0.0236232949827377,-0.1552524438866192,-0.1531622850010152,-0.1297226883103266,-0.1527004886035049,-0.1530001759888344,-0.1498452883428939,-0.1577906565096689,-0.1569688288245841,-0.1475074685186612,-0.2090320432032946,-0.2085365116502426,-0.2038380167931024,-0.1247347895710384,-0.1249444286648354,-0.1594586335632012,0.0,0.0,0.0
225,0.2587732108725267,0.1938704102327273,-0.045734012859833,-0.0275666368475711,-0.0291144135746078,0.0130222687510644,3.045537363064244,2.6550473056456223,1.0738381903377243,5.588652932882599,4.906067782993296,0.8673286285386885,1.163320329305546,1.0401336782316777,0.0164049071600457,0.96061168129989,0.7665142981209668,0.1189164626189081,0.5029377049476207,0.4123490932028399,-0.0408695265666921,0.3158946608106661,0.2339639638262589,-0.0575034855300179,0.914440768951186,0.7936005084159317,0.1111496123755029,0.4310428614995213,0.3530700577581797,-0.0467548428926672,0.3623605141874398,0.3519581158713395,0.2959604760611668,1.7395745911041998,1.4913041343586042,0.2863452046954634,0.1808641738534708,0.1315576566019776,-0.1328648305303022,0.6635933505315054,0.5562707963161435,0.3653720764789087,0.0,1.0,1.0
226,-0.1162861564505372,-0.1163555261140212,-0.1027016162158852,-0.1042934596785557,-0.1042719988365652,-0.1006806440126913,-0.0563611240052236,-0.0561632134426682,-0.0519097382740529,-0.0938024425161291,-0.0929892142413068,-0.0906458465322681,-0.2528752427566819,-0.2582064743937061,-0.2034989597125793,-0.1625117640454624,-0.1580437768212421,-0.1164556463334271,-0.1718190191833156,-0.1730480220554477,-0.1817263621942153,-0.167763085191954,-0.1648121185050679,-0.1661218344420049,-0.1462981991099989,-0.1451886770381539,-0.1291384245423542,-0.1618211061755802,-0.1596808326634712,-0.1353699450922776,-0.1488173791375875,-0.1488922803575792,-0.154444950179877,-0.1207567939231909,-0.1203999992977228,-0.119332135302841,-0.2102372339790382,-0.2097497195133925,-0.2050733958790635,-0.1444322432790229,-0.1446162488779295,-0.1503115806964992,0.0,0.0,0.0
227,-0.1334766008558454,-0.1331390766555362,-0.1139527844008409,-0.0979219698505745,-0.0980266418537296,-0.0957399965589451,0.0066435331488857,0.0070229684760174,0.0121929296809181,-0.1015565788702825,-0.1006886560968366,-0.0968452768498288,-0.2326987023085969,-0.2369101122895879,-0.1845641205930261,-0.1551258744085908,-0.1510035979466363,-0.1121198226592744,-0.1609163294991357,-0.1621430386180601,-0.1708730986156994,-0.154484499894096,-0.1521607089740097,-0.1538798951618678,-0.1310100896079962,-0.1295652468190178,-0.1118842524507093,-0.1520349997028965,-0.1499359303040976,-0.1267451720179918,-0.0728317525519492,-0.0743822898374226,-0.0870310873473802,-0.1086827130269862,-0.1082770134737925,-0.1072783250327039,-0.204225497224822,-0.203701014031184,-0.1988911834196529,-0.1340884237420005,-0.1342582164701624,-0.1399785805738929,1.0,0.0,0.0
228,-0.1486980322059664,-0.1480899403359413,-0.1243740237610052,-0.0927833221182021,-0.0930287910751602,-0.0919860684339256,0.0074925712502296,0.0076817850103014,0.0115968119718384,-0.0915736283745725,-0.0908740095199544,-0.0895088272349083,-0.2261284186010828,-0.2300938686867236,-0.1791830218503572,-0.1296173194445935,-0.1268895890510687,-0.0980484303632385,-0.1550979841178102,-0.1563868493212715,-0.1655505601554898,-0.152160214372089,-0.1499926417525179,-0.1520725128360116,-0.1231216657941139,-0.1216102375979435,-0.1038541862742989,-0.1497121116463363,-0.1476696432813953,-0.1250065686557618,-0.106983815212667,-0.1079661726785881,-0.1179746743814435,-0.0744361025757614,-0.0742242842906713,-0.0755031531134971,-0.2023966211712865,-0.2018946219778619,-0.1972667871011678,-0.1381287566480245,-0.1383539854632944,-0.1443833735411996,1.0,1.0,1.0
229,-0.1730536743700818,-0.1718570713522595,-0.1402542299470311,-0.1013828958004723,-0.1014164082526918,-0.0984084698054552,-0.0672619991385799,-0.0670336399657331,-0.0625325041337679,-0.1592513575979556,-0.1587186322258951,-0.1478758096121742,-0.2597928450608952,-0.2654660088109076,-0.2097136094067637,-0.1526843419288474,-0.1486954989871757,-0.1107736372283521,-0.1719061938025226,-0.1731212492872604,-0.1817101367384316,-0.1674805876167765,-0.1645321120088861,-0.1657833014769675,-0.1518365807257942,-0.1508121911983923,-0.1350914957315334,-0.1643297500583517,-0.1621633223114145,-0.1374783568902566,-0.1519082823125922,-0.151892837107252,-0.1569819377920376,-0.1337065322612795,-0.1332944580057158,-0.1314790164694544,-0.2126192968984018,-0.2121337958242115,-0.2074271534231338,-0.1558682484537128,-0.1560231118179641,-0.1614038588877671,0.0,0.0,0.0
230,-0.1236974015950136,-0.1236252802184805,-0.1077252797842372,-0.0918409956495852,-0.0920973756421819,-0.091209290193716,0.0208915235379623,0.0211533086757005,0.0254853421856587,-0.0932473735926587,-0.092500547314448,-0.0906153531603048,-0.2148508925028998,-0.2181869409111463,-0.1685776886012583,-0.1410497614859228,-0.137710637183729,-0.104416779992794,-0.1498389144497336,-0.1511232301736269,-0.1602904910555588,-0.1479329686911842,-0.145959144813198,-0.1481329937000636,-0.1159553548394931,-0.1142800802503632,-0.0957127010566741,-0.1449199545168281,-0.1428950894305223,-0.1207665819459194,-0.0964188446162486,-0.0975839041840438,-0.1084503120607329,-0.0683043368287521,-0.0680531358423179,-0.0692779116555586,-0.1997596297197249,-0.1992388108742898,-0.1945355453735027,-0.1306789697569452,-0.130898247632466,-0.1369738083003401,0.0,0.0,1.0
231,-0.1433066691675606,-0.1427638008937781,-0.0373212977065711,-0.1090201853842512,-0.1088935291488686,-0.1042774411196263,-0.1052684308684436,-0.1051278041846577,-0.1010358620524784,-0.2239564197913425,-0.223795503382082,-0.2050767270312331,-0.2802780171189782,-0.2870588200376765,-0.2287433578048876,-0.1663367957820345,-0.1616605079496351,-0.1185695370009245,-0.1838573435547629,-0.1850592315642124,-0.1934904660722164,-0.1770358610483741,-0.1736292957368394,-0.1745433760193347,-0.1704715070940381,-0.1698245716531749,-0.1558655626779231,-0.1730707454211938,-0.1708576550846578,-0.1451167722235073,-0.1717823346408752,-0.1713814248943474,-0.1746172355597417,-0.1710885574993964,-0.1706597168104831,-0.1675756901359466,-0.2186709731654735,-0.2182144000500197,-0.2135872419572763,-0.1679532722496549,-0.1681022070444548,-0.1733089983512289,1.0,0.0,0.0
232,-0.1055015461283321,-0.1058601447320068,-0.1961112422119454,-0.0876589404856123,-0.0880175995545106,-0.0880823862594181,0.0179800103609943,0.0181643560425188,0.0219945519662487,-0.0723674327743978,-0.0715983315746316,-0.0728074503415129,-0.2104191503450814,-0.2135613876443338,-0.1647664185684067,-0.0888394544224627,-0.0882247932089101,-0.0750329628765358,-0.1447987558474805,-0.1461139878583982,-0.1555116136629332,-0.1502652859578272,-0.148193871617466,-0.1503751338708898,-0.1117122835423546,-0.1099893132173267,-0.0912988827283704,-0.1433966184736732,-0.1413981388117219,-0.1195567513484643,-0.1018006685540366,-0.1028971765830551,-0.1134716357308287,-0.0600671061684345,-0.0598883761723857,-0.0618269057251394,-0.1985264361631643,-0.1980125255354067,-0.1933784432315931,-0.1264625855427502,-0.1267110540509965,-0.1330224700242869,0.0,0.0,1.0
233,-0.0918260297516943,-0.0923515904848039,-0.1332249691127453,-0.1004666856298949,-0.1005057249622323,-0.0976230724811396,-0.0650477873685667,-0.0647302268165643,-0.0596486135407663,-0.1826652332199501,-0.1821582115246426,-0.1678512275455096,-0.2609761044353665,-0.2666646292766818,-0.2104894052706524,-0.14771320041788,-0.1439280893024077,-0.107723191531082,-0.1737631725410361,-0.1749510085232603,-0.1833530318314071,-0.1726939524787953,-0.16947490984356,-0.1704130084775361,-0.1607243780668175,-0.1598377555630182,-0.1446514096777447,-0.1648212501368685,-0.1626326601841416,-0.1377783597589246,-0.14547546533533,-0.1455388011857264,-0.1509600463134716,-0.1312243837723128,-0.1307412956684343,-0.1285561504367228,-0.2130326308329826,-0.2125353401855582,-0.2077426874281641,-0.1555020127625075,-0.155629624282885,-0.1608393098684395,1.0,1.0,1.0
234,0.2064692864410342,0.2286364324232619,0.3087768594924135,-0.1169585047984547,-0.116378078941299,-0.097310332709901,-0.0616982268588836,-0.0418154251922037,0.3142905744300217,0.5021633142799744,0.5058570133152988,0.4332336627549858,-0.3411034139602908,-0.3454841740343293,-0.1857583980458329,-0.1661508116412299,-0.1608222572527736,-0.0776156861234443,-0.1866560464118115,-0.1869616734690717,-0.2052695763578946,0.0476245471790547,0.0401515846114624,0.0305881729627943,-0.1816614371926599,-0.1812499413031393,-0.1684775835540499,-0.2241078078106418,-0.221581176426235,-0.1894687521962232,-0.209456290771839,-0.2081637441851812,-0.2072484952678711,-0.0938280506694223,-0.0733078517857804,0.3258312408472665,-0.1756477579923482,-0.1750276598218564,-0.1700996952047406,-0.1412899852959493,-0.1412944532853929,-0.1113277540015383,0.0,0.0,0.0
235,-0.1404557144157871,-0.1408042286025065,-0.1251035483871048,-0.1081071072265019,-0.1080023930291484,-0.1058080937427046,-0.1136392173216203,-0.1118592150280871,-0.0077770918688089,-0.2672155772979453,-0.2682546323880507,-0.2767822518125746,-0.255305076459001,-0.2471193638531197,-0.1889267891636196,-0.1674977748970639,-0.1632012098175902,-0.1208287133484759,-0.1805879020197219,-0.1814799146355379,-0.1919415870007338,-0.1751005288428886,-0.1717869257551149,-0.1727829040899584,-0.153808135060391,-0.1528511299559261,-0.1374916837434761,-0.1764401263706815,-0.1741988964039063,-0.1479800398845234,-0.1705939884275441,-0.159250833470923,-0.1562368123218956,-0.1722907384576877,-0.1721641613470128,-0.1627967016541333,-0.2363901258112908,-0.2360111801943071,-0.2315669358917009,-0.2531410569234364,-0.2531993557038173,-0.256866960171732,1.0,0.0,0.0
236,-0.1431883208793477,-0.1421104030931555,-0.075564551247547,-0.0985509959300214,-0.0986469542214063,-0.097748574638793,-0.199800772423708,-0.2107573428517284,-0.244923444056043,-0.1625553655259565,-0.1625654184479412,-0.1764333931150609,0.3192581611766533,0.2970197932739377,-0.0450899440496941,-0.1250094265865892,-0.1214630977549403,-0.0954089872682452,-0.1512099978791678,-0.1517207985166417,-0.1391188565847935,0.1723008187875121,0.1586042628121197,0.1433300738219507,-0.2441683347235707,-0.2449870629846292,-0.237782473973338,-0.0941840716925185,-0.0931070149092447,-0.1341124598628415,-0.1747866704147576,-0.1743630299214421,-0.1809923687905158,-0.0525738918831128,-0.0516948701405566,-0.0613584199833828,0.4866637817434694,0.4912696871627254,0.507711155977846,-0.1782235786213249,-0.1783733175284577,-0.1834371370480185,1.0,1.0,1.0
237,-0.2611897918414859,-0.2591735817581853,-0.2040759006337009,-0.1117191561682416,-0.1141588316022115,-0.1257148371043106,-0.2579681092382224,-0.2647849447220135,-0.3171623603207386,-0.327544078905743,-0.3413448656566975,-0.3853278000329878,-0.3054008007820061,-0.313683948866851,-0.252755336873567,-0.1952531173348468,-0.1975193861509413,-0.1755235878136707,-0.1893830640044234,-0.1895722834446118,-0.2052017694616348,0.3641493508268923,0.3414126545145988,0.3199358912564972,0.4488909381907681,0.4614915538467953,0.5299779773956292,-0.1937774821097929,-0.194452349011968,-0.1749178537021637,-0.251715830697343,-0.2547671732874631,-0.2805355969384598,-0.3104436092555487,-0.3151092784249152,-0.3453878322763908,-0.2492889581412168,-0.2489648868823971,-0.2446435630392276,-0.1739735959439079,-0.1740964568752336,-0.179123805500131,0.0,0.0,0.0
238,-0.1606433936278578,-0.1586507026056257,-0.1010774141048102,-0.1064030170160867,-0.106190228516937,-0.0964899682951406,-0.0947949233541659,-0.0949840561465131,-0.0959434481517396,-0.2060768211376178,-0.2063907862702934,-0.2053671825419606,0.3977668104204554,0.4273292519765683,0.3987087201240063,-0.126858889828664,-0.1233284530233731,-0.1088193036113697,-0.195508998977912,-0.1972619738168662,-0.2157444974975181,-0.1929665700551704,-0.188806909697812,-0.1892151061244854,-0.2280247365881184,-0.2285262687956387,-0.2198742606134683,-0.1657240486992879,-0.1637569488740439,-0.1472695400490045,-0.2046529312984695,-0.2113562155353087,-0.2486549894814806,-0.1439455203571409,-0.1435483283415244,-0.137777913807971,-0.2379126547319112,-0.2375412263236254,-0.2331195777962543,-0.2537107633058184,-0.2537680762171959,-0.2574238508145905,1.0,1.0,1.0
239,-0.1365384055472246,-0.1361654781500796,-0.0888217874675424,-0.1020159487605857,-0.1017596047624667,-0.091035949660673,-0.056019039718255,-0.0568615273595965,0.1955020887406689,-0.2350307887028098,-0.2337124953394556,-0.1673638216767638,0.0311120046950945,0.0077712396364133,-0.1885773871457404,-0.1360320251162744,-0.1332692535115846,-0.063177607583166,-0.1575146079420453,-0.1587726255228049,-0.1677480940405304,0.4716360594050315,0.4434187208085054,0.4160865378189439,-0.2421424119069539,-0.2429126581843448,-0.2354762681265199,-0.0636302041932172,-0.0604795223041114,-0.0988959172419518,-0.1720673770299929,-0.1614257555566232,-0.1586249902275829,-0.2097775431656721,-0.2093327284308186,-0.1732362106549208,0.4888981631052317,0.4923185306397645,0.5032016535526351,5.7869989960254165,5.779539793520074,5.661243996880044,1.0,1.0,1.0
240,-0.1275812428769248,-0.1275988084442363,-0.1172788751084208,-0.1099738414600006,-0.1101089442090534,-0.1085053595394894,-0.1711135927388508,-0.1714179466691949,-0.1522504603400236,-0.2381446863711501,-0.2386593065381736,-0.2233005856906139,-0.1521666168252837,-0.1718739729373978,-0.2057621846020534,-0.1869447579605964,-0.1812252981122758,-0.1268913004415687,-0.1861249246065006,-0.1873307618315186,-0.1930672233258774,-0.1860529142036203,-0.1822294112402755,-0.1828763720950583,-0.1049402716518303,-0.1030087703871737,-0.0831905492205072,-0.0949497025649372,-0.1045075737025373,-0.12917814778615,-0.1741163176353988,-0.1739654044044561,-0.181450602048267,-0.071496639002218,-0.071731442035625,-0.1464956619840644,0.0111842806052344,0.0126061304942791,0.0193154785229199,-0.162238145438942,-0.162389316097483,-0.1677006861280778,1.0,1.0,1.0
241,-0.1775794207797142,-0.1768921663007762,-0.1776699812521691,-0.1090163676321926,-0.1081245231099056,-0.1027278592313454,-0.1800458180060701,-0.1803365033572604,-0.1772226577475957,-0.1924504996521713,-0.1927900140447586,-0.1779238636852061,-0.2295787911016372,-0.2308187293248278,-0.1744949888909938,-0.1432180068853316,-0.1393370907462058,-0.1001834893052806,-0.1729224117817591,-0.174152292037131,-0.1828113212383134,-0.2332141292412041,-0.2270851558171669,-0.2258317049071179,0.3745460684692931,0.3860743356014143,0.4500549530315679,-0.1404506710483563,-0.138707899969611,-0.1443088989493878,-0.166845139593083,-0.1684484079017601,-0.1734734416741915,-0.1639455123191834,-0.1633693289785565,-0.1584481321244473,-0.2112550988800672,-0.2107763677134642,-0.2061307561566196,-0.1823010850933127,-0.1824338622020612,-0.187385586432162,0.0,1.0,1.0
242,-0.1916112608276413,-0.1887892089036435,-0.1347831425647885,-0.1186905539461487,-0.1182016651204157,-0.1105451796702198,-0.067200201584413,-0.0670392928281037,-0.0633279907278927,-0.1039366598884724,-0.1039131606768901,-0.007053923590608,-0.3627579040442058,-0.373955052832949,-0.3050885302995988,-0.1208755694816576,-0.117178926953916,-0.1084044149381503,-0.2018269965429841,-0.2033341867256846,-0.2076085485048077,-0.1975008492162568,-0.1934358068478287,-0.1935409703740491,-0.237523957027782,-0.2381961455253747,-0.2303146278787644,-0.1682575271771182,-0.16607596594899,-0.1410043845876084,-0.2772806259551303,-0.2748073468004695,-0.2745688393536962,-0.1635027830617414,-0.1652639162512308,-0.1646749402366246,-0.2491847913267602,-0.2488579900244833,-0.2445251985649701,-0.2229663822249165,-0.2230515279257675,-0.2272414201823942,0.0,0.0,0.0
243,-0.1277281567868354,-0.130169006088024,-0.1072367970233866,-0.0978908965186108,-0.0974321924765146,-0.0994519144329671,-0.1251983068691888,-0.1243119373379416,-0.0941535983251011,-0.2414406287077618,-0.2418128764047969,-0.2193661768545673,-0.3235801831727409,-0.3405089965588445,-0.3091804906587652,-0.1016919048143485,-0.1013566684517655,-0.0919048540676622,-0.1999054337508467,-0.2007447395443418,-0.2054143614717872,-0.0522075387172754,-0.0548081333173614,-0.0603732455890927,-0.1996064220264822,-0.198176015349904,-0.1639037486910119,-0.1930273573482863,-0.1894990120322029,-0.1619717823436709,-0.2700621872687548,-0.2718255428048426,-0.2914077427695337,-0.1817210417642079,-0.1800914854616187,-0.1236591267726485,-0.2567317913594724,-0.256436983742032,-0.252174682228063,-0.1208764142632286,-0.1210834557573601,-0.1269796963435689,0.0,0.0,0.0
244,-0.1118270320329661,-0.1121695032447221,-0.1052509782842179,-0.1068863715285359,-0.1071768516077701,-0.1061647351436459,-0.0993560034457435,-0.0992244003266921,-0.081866154763616,-0.4300796682714591,-0.4381002826000594,-0.437403294916854,0.3894924526807976,0.4188564262639459,0.3920223639666934,-0.1267341061073045,-0.1236657785761266,-0.1024062106691269,-0.1926689838646816,-0.1935429561024832,-0.198303660602169,-0.0748710392208945,-0.0764212324927237,-0.0813436428950663,-0.1732783360326196,-0.1816314321434889,-0.1862417093223814,-0.1118074657205322,-0.1098106033934453,-0.0911275312188339,-0.1288354481265418,-0.1295807053593914,-0.1462563364489532,-0.1554612021832824,-0.153886663559416,-0.1097829002332096,-0.2083884385421001,-0.2035848855323248,-0.1920388736084629,-0.1383042730790409,-0.1382728950823328,-0.1358815776101104,1.0,0.0,1.0
245,-0.1244016812770766,-0.1260890953834533,-0.1331802027402873,-0.1016761412026823,-0.1018570663938171,-0.0992517273252568,-0.1865602335937283,-0.1866635567172849,-0.1644759531786053,-0.1025249233862436,-0.1043096461482639,-0.1470736824157084,-0.2673408808734728,-0.2734537297112164,-0.21692492829705,-0.02950022300248,-0.0318542738555767,-0.0464387350319716,-0.1746295514999566,-0.1746628387474298,-0.179927404400528,-0.1490135441777995,-0.1469576773490711,-0.1489347954776515,0.2600493211624035,0.2693768083655281,0.323047939395803,-0.2217661820624759,-0.2201640039805165,-0.1945107308910142,-0.1584600845672324,-0.1578068212903122,-0.1445287101574944,-0.0919710252438689,-0.0922178193342921,-0.1361654001898626,-0.1978608948525925,-0.2015848695374464,-0.2143419681288234,-0.164281028834422,-0.1645861504806675,-0.1745633730967782,0.0,0.0,0.0
246,-0.0992429408753726,-0.0984688965686488,-0.0976628185191437,-0.1132557748487006,-0.1131110825917181,-0.1048054213781048,-0.1883302647979669,-0.1883449185141898,-0.0821442797522786,-0.2123545011428292,-0.2115869579827225,-0.178917000141027,-0.260682744126867,-0.2658526581081966,-0.2196535651252521,-0.158563019597723,-0.1549189770991294,-0.1126294859769319,-0.1816184671334918,-0.1829606129596947,-0.1922735894459594,-0.1971887691280507,-0.1928038442836769,-0.1929646090857327,-0.1502980132133194,-0.1497624227504612,-0.1357193020785383,-0.1461669628780553,-0.1428174453409732,-0.1114506986787755,-0.1514906703354374,-0.1520044247683272,-0.1680361615730043,-0.134370467450664,-0.134435840915615,-0.1402449422108992,0.0491083207968835,0.0723216701234539,0.1581932734377601,-0.1584037111247348,-0.158561624261088,-0.1584495733543947,1.0,0.0,0.0
